Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
DALBHARAT,91,3154,1202175,22425,2111752028.75,92,1491,1058200,78975,903678083.75,0.88,0.473,2026-04-22
DELHIVERY,86,15787,16361375,2624875,15814580130.0,87,9038,6245750,163925,8727152133.75,0.382,0.572,2026-04-22
DIVISLAB,108,10602,764200,7300,6816872095.0,105,5467,838000,72400,3365619395.0,1.097,0.516,2026-04-22
DIXON,119,44818,2021800,-105500,26583589577.5,120,26966,1522150,16150,14521075942.5,0.753,0.602,2026-04-22
DLF,126,17411,11515350,-68475,8999883461.25,125,9573,11930325,-82500,4713057483.75,1.036,0.55,2026-04-22
DMART,83,19563,1919250,45450,13958684205.0,84,15179,1701450,4650,9926569965.0,0.887,0.776,2026-04-22
DRREDDY,102,16656,7520625,-173750,13018560375.0,100,7412,5162500,-6875,5635752062.5,0.686,0.445,2026-04-22
EICHERMOT,138,23315,1984900,-79000,17389679600.0,129,12698,1506400,-93700,8970594175.0,0.759,0.545,2026-04-22
ETERNAL,106,39550,60952375,751750,25866120467.75,104,25313,50757675,-620800,15381952316.0,0.833,0.64,2026-04-22
EXIDEIND,142,66256,17004600,3673800,43394820120.0,144,21018,16093800,3079800,12847230360.0,0.946,0.317,2026-04-22
FEDERALBNK,104,7568,38550000,775000,11587816750.0,107,5123,35175000,915000,7388325500.0,0.912,0.677,2026-04-22
FINNIFTY,355,22734,519540,137220,37797276441.0,355,18685,493860,116280,29024702877.0,0.951,0.822,2026-04-22
FORCEMOT,48,2737,81300,-2775,1633349735.0,49,2151,29025,1150,973396703.75,0.357,0.786,2026-04-22
FORTIS,89,10740,2930275,188325,7875364116.25,90,9034,2339725,310000,6256379080.0,0.798,0.841,2026-04-22
GAIL,154,14419,28435050,189000,7695795618.0,157,11514,40364100,5150250,5575340767.5,1.42,0.799,2026-04-22
GLENMARK,107,6513,2161875,233250,5652570862.5,106,4753,1200750,69375,3861211631.25,0.555,0.73,2026-04-22
GMRAIRPORT,98,5442,53407575,-1136925,3871949305.5,102,1612,34930800,272025,1089003750.75,0.654,0.296,2026-04-22
GODFRYPHLP,112,8914,936375,-139425,5637427922.5,113,2274,395175,26400,1317083817.5,0.422,0.255,2026-04-22
GODREJCP,105,8480,1927000,163000,4988107225.0,103,3101,1628500,333000,1721766700.0,0.845,0.366,2026-04-22
GODREJPROP,95,17891,3495800,20075,9244859195.0,99,14617,2916375,-619850,6905682575.0,0.834,0.817,2026-04-22
GRASIM,119,10512,1529250,25250,7498534987.5,121,4798,1285500,20500,3276880187.5,0.841,0.456,2026-04-22
HAL,92,33369,3406050,-192750,22652055750.0,95,16558,3181650,-101100,10477145677.5,0.934,0.496,2026-04-22
HAVELLS,146,165643,11355500,7586500,117886500400.0,148,68614,5427000,2693000,45665801450.0,0.478,0.414,2026-04-22
HCLTECH,127,442272,37766400,26963650,211238589362.5,129,282143,16535400,7968100,129151391162.5,0.438,0.638,2026-04-22
HDFCAMC,145,8082,2278500,-11700,6982405335.0,151,7025,1932600,-285600,5676100905.0,0.848,0.869,2026-04-22
HDFCBANK,163,199580,95838050,3461150,91912463087.5,166,130600,53365400,-2840750,57127633805.0,0.557,0.654,2026-04-22
HDFCLIFE,123,23734,21015500,2222000,16640703475.0,125,10022,11942700,239800,6747270200.0,0.568,0.422,2026-04-22
HEROMOTOCO,102,19098,2538450,283500,15655951192.5,99,7123,1388400,-21450,5552691120.0,0.547,0.373,2026-04-22
HINDALCO,103,44435,15175300,-164500,33094199775.0,107,20379,11938500,879900,14350291235.0,0.787,0.459,2026-04-22
HINDPETRO,93,10049,18109575,540675,8154121365.0,96,8040,18534825,972000,6072928323.75,1.023,0.8,2026-04-22
HINDUNILVR,106,170778,8886600,1422000,124463596305.0,109,77747,7006800,1362600,54000953265.0,0.788,0.455,2026-04-22
HINDZINC,88,40950,21356650,-204575,31218576751.25,89,15867,17159800,988575,11467845033.75,0.803,0.387,2026-04-22
HUDCO,31,4738,13353300,910200,2735239245.0,34,1618,10825275,122100,859280914.5,0.811,0.341,2026-04-22
HYUNDAI,87,3358,997425,-39050,1824665370.0,87,913,675950,-15950,448727138.75,0.678,0.272,2026-04-22
ICICIBANK,126,77645,29049300,-844900,76316701755.0,127,55181,22897700,-1831200,52428635420.0,0.788,0.711,2026-04-22
ICICIGI,88,4061,1241175,-162500,2514711891.25,92,2546,1003925,-139750,1504748342.5,0.809,0.627,2026-04-22
ICICIPRULI,126,9494,7837525,212750,5014832046.25,118,5728,4903425,11100,2873517171.25,0.626,0.603,2026-04-22
IDEA,29,10578,1497973050,1858350,7920383476.5,25,3186,750916350,6933075,2221539491.25,0.501,0.301,2026-04-22
IDFCFIRSTB,75,6200,125908125,-4887925,4126299471.0,75,6846,120259650,222600,4189264478.0,0.955,1.104,2026-04-22
IEX,123,9965,54840000,2670000,5001729750.0,125,6503,40485000,540000,3090123787.5,0.738,0.653,2026-04-22
INDHOTEL,127,3051,6377000,300000,2079794700.0,129,2890,6011000,1000,1855432550.0,0.943,0.947,2026-04-22
INDIANB,88,6374,6998000,-336000,6232563150.0,89,1935,3701000,53000,1783770100.0,0.529,0.304,2026-04-22
INDIGO,106,50363,6496650,166950,36776204595.0,109,38146,4507050,-130050,25754605117.5,0.694,0.757,2026-04-22
INDUSINDBK,84,15646,8014300,-30100,9808979250.0,82,10295,6730500,841400,6136593120.0,0.84,0.658,2026-04-22
INDUSTOWER,75,19396,26649200,1473900,14166824370.0,74,5736,14699900,229500,4036159380.0,0.552,0.296,2026-04-22
INFY,105,180705,33702400,4510400,96880124460.0,110,120915,26351200,5664400,60899552080.0,0.782,0.669,2026-04-22
INOXWIND,117,12527,25908025,-2613325,4801325207.25,116,4391,23208900,479050,1552626361.0,0.896,0.351,2026-04-22
IOC,152,7557,68318250,-1472250,5721714033.75,145,4714,49778625,-955500,3265217377.5,0.729,0.624,2026-04-22
IREDA,160,69452,32885400,6924150,34504224249.0,165,25270,33144150,12978900,11653067829.0,1.008,0.364,2026-04-22
IRFC,99,22869,43515750,2299250,10714570747.5,103,5930,30697750,527000,2592941745.0,0.705,0.259,2026-04-22
ITC,112,90925,126622400,12633600,46063332960.0,113,32322,62956800,1332800,15865077280.0,0.497,0.355,2026-04-22
JINDALSTEL,115,5854,4045625,-90000,4834840437.5,116,6620,4516875,-157500,5208220375.0,1.116,1.131,2026-04-22
JIOFIN,94,65668,79643850,-28200,38412302574.5,99,33552,53204000,3116100,18605580834.0,0.668,0.511,2026-04-22
JSWENERGY,104,21542,8185000,-1077000,12354445200.0,103,6658,5752000,497000,3579399100.0,0.703,0.309,2026-04-22
JSWSTEEL,111,15548,6853275,324675,13693430160.0,113,10340,6145875,-202500,8804618730.0,0.897,0.665,2026-04-22
JUBLFOOD,104,34429,13628750,-923750,21482324937.5,108,15479,11842500,1502500,8996473625.0,0.869,0.45,2026-04-22
KALYANKJIL,89,9679,16313700,236175,5001110728.75,91,4122,6889025,-606300,2015252076.25,0.422,0.426,2026-04-22
KAYNES,102,79750,1619300,73800,36290323035.0,105,46537,1552100,270000,19005426620.0,0.959,0.584,2026-04-22
KEI,98,7554,781375,10150,6717334198.75,101,12867,588175,67725,9542056203.75,0.753,1.703,2026-04-22
KFINTECH,89,4694,2463000,216000,2404562425.0,89,965,1514500,-58500,464133150.0,0.615,0.206,2026-04-22
KOTAKBANK,131,16745,35730000,3246000,13108631600.0,129,6990,29108000,172000,5367420300.0,0.815,0.417,2026-04-22
KPITTECH,72,7243,3633750,103700,2369962180.0,78,6202,2173450,-49725,1884630901.25,0.598,0.856,2026-04-22
LAURUSLABS,98,7988,5866700,440300,7808278415.0,104,3981,4714950,-145350,3715544480.0,0.804,0.498,2026-04-22
LICHSGFIN,101,9419,8100000,610000,5478523250.0,104,3942,7143000,92000,2172675750.0,0.882,0.419,2026-04-22
LICI,164,4877,7196700,-98000,2959050955.0,166,1499,4643800,-52500,860678560.0,0.645,0.307,2026-04-22
LODHA,121,15310,5987250,-165150,6300316957.5,117,8942,5003100,2700,3448394190.0,0.836,0.584,2026-04-22
LT,175,53598,10353875,764575,39329539821.25,187,29160,7947450,-223825,20256547500.0,0.768,0.544,2026-04-22
LTF,67,5800,20232000,510750,3986786857.5,67,3502,17694000,112500,2206423912.5,0.875,0.604,2026-04-22
LTM,93,13109,1169700,91050,9581214360.0,94,11874,1110900,157500,7963399597.5,0.95,0.906,2026-04-22
LUPIN,85,7063,2342600,-80325,7136038001.25,85,4024,1753125,21250,3923969707.5,0.748,0.57,2026-04-22
M&M,147,38998,5424000,471000,25914364690.0,146,21304,3656800,35600,13603464950.0,0.674,0.546,2026-04-22
MANAPPURAM,70,30883,18096000,1992000,28186261650.0,69,17351,16083000,3456000,14582247900.0,0.889,0.562,2026-04-22
MANKIND,100,8279,742500,50175,4264570687.5,104,3578,587700,106425,1682873876.25,0.792,0.432,2026-04-22
MARICO,105,12267,4178400,-850800,11584804620.0,103,4696,4432800,-33600,4146865260.0,1.061,0.383,2026-04-22
MARUTI,130,51041,2147800,70400,35606443415.0,129,29441,1150950,-74950,19233658300.0,0.536,0.577,2026-04-22
MAXHEALTH,94,10230,4049325,204750,5588852640.0,93,9521,2522625,7350,5023373013.75,0.623,0.931,2026-04-22
MAZDOCK,130,37645,3873200,-318400,20962085260.0,136,16348,3161600,68800,8310715230.0,0.816,0.434,2026-04-22
MCX,94,23481,10013750,820000,43253155875.0,94,16903,7867500,-93750,28768210375.0,0.786,0.72,2026-04-22
MFSL,89,2849,999200,-84000,1960815400.0,84,1323,658400,14400,859126700.0,0.659,0.464,2026-04-22
MIDCPNIFTY,502,159459,7731000,1270440,273950717196.0,502,178411,8701440,903840,289632084894.0,1.126,1.119,2026-04-22
MOTHERSON,148,27926,50466900,4661700,23067175107.0,147,11583,46875300,9114300,8883404584.5,0.929,0.415,2026-04-22
MOTILALOFS,81,1857,1580225,-21700,1237897928.75,84,4172,1478700,24800,2417171718.75,0.936,2.247,2026-04-22
MPHASIS,122,6340,1300475,70675,4343722240.0,122,5536,944900,-17050,3568123267.5,0.727,0.873,2026-04-22
MUTHOOTFIN,71,19601,2611125,238425,20254708828.75,72,7034,1436325,36575,6811381940.0,0.55,0.359,2026-04-22
NAM-INDIA,66,2392,1203125,56250,1645624375.0,66,2030,645000,11875,1161692812.5,0.536,0.849,2026-04-22
NATIONALUM,98,22488,39281250,-247500,37989400687.5,107,11069,32741250,30000,17430046875.0,0.834,0.492,2026-04-22
NAUKRI,92,10257,3419250,-35250,4216362356.25,92,6036,1646625,-124125,2335429237.5,0.482,0.588,2026-04-22
NBCC,89,2139,21723000,1573000,1376640265.0,92,754,13884000,351000,451054825.0,0.639,0.353,2026-04-22
NESTLEIND,134,170558,12673000,1331500,123870760225.0,135,72365,7923000,418000,49833014000.0,0.625,0.424,2026-04-22
NHPC,82,4763,37004800,1241600,2612195008.0,84,2205,30176000,1478400,1118856640.0,0.815,0.463,2026-04-22
NIFTY,1008,17093786,186817950,46535100,27784226923531.0,1030,17554408,190030745,23943790,27402925435661.75,1.017,1.027,2026-04-22
NIFTYNXT50,747,652,16900,1850,1175159683.75,747,537,10450,3725,935273905.0,0.618,0.824,2026-04-22
NMDC,87,12562,83787750,573750,7789929570.0,89,4819,50618250,-1559250,2821016362.5,0.604,0.384,2026-04-22
NTPC,133,105773,74988000,6532500,65330953725.0,133,53103,44161500,8686500,31620424650.0,0.589,0.502,2026-04-22
NUVAMA,75,1875,1123000,119000,1380023250.0,76,1130,836000,49000,703705925.0,0.744,0.603,2026-04-22
NYKAA,96,3044,11843750,512500,2608411250.0,96,1506,5325000,121875,1213143593.75,0.45,0.495,2026-04-22
OBEROIRLTY,85,4238,1803550,28000,2654724257.5,85,1527,1120350,-40250,897033830.0,0.621,0.36,2026-04-22
OFSS,82,59183,1185525,452025,38065000931.25,82,41014,1007025,402600,23431521341.25,0.849,0.693,2026-04-22
OIL,81,7442,10372600,-582400,5085889200.0,80,1975,4517800,-156800,1285130210.0,0.436,0.265,2026-04-22
ONGC,132,25412,93924000,-504000,16753655250.0,132,10109,37667250,1253250,6340787662.5,0.401,0.398,2026-04-22
PAGEIND,140,2495,69120,210,1482286857.75,140,3719,74490,-4965,1931904606.75,1.078,1.491,2026-04-22
PATANJALI,74,12002,6555600,1054800,5266721295.0,78,2783,3714300,279900,1176209145.0,0.567,0.232,2026-04-22
PAYTM,108,6918,6741050,126150,6027735695.0,111,8192,5473750,-799675,6605310570.0,0.812,1.184,2026-04-22
PERSISTENT,96,110252,2833100,923900,60111826935.0,98,80262,1452300,-72800,41072476805.0,0.513,0.728,2026-04-22
PETRONET,113,6268,16435000,452200,3461024458.0,110,2326,10486100,220400,1162564362.0,0.638,0.371,2026-04-22
PFC,108,22054,26780000,-65000,13991685175.0,114,11587,20722000,-1199900,6903743860.0,0.774,0.525,2026-04-22
PGEL,72,14150,8428400,-56050,7957297327.5,70,9846,8848300,-658350,5020839822.5,1.05,0.696,2026-04-22
PHOENIXLTD,89,2608,1261750,140350,1715571252.5,93,930,995400,25900,568491892.5,0.789,0.357,2026-04-22
PIDILITIND,126,3814,1743500,15500,2769128650.0,127,2251,1340000,63000,1545827850.0,0.769,0.59,2026-04-22
PIIND,136,4298,777000,17675,2376140226.25,140,2075,634375,-11900,1062320472.5,0.816,0.483,2026-04-22
PNB,108,13551,87776000,-1368000,12981156400.0,110,7938,79872000,1672000,7132648320.0,0.91,0.586,2026-04-22
PNBHOUSING,115,28647,6273800,-1324700,19091309835.0,118,14407,5483400,-607750,9063315527.5,0.874,0.503,2026-04-22
POLICYBZR,78,9942,2273250,42700,5851243387.5,82,5340,1621900,-112350,2932766812.5,0.713,0.537,2026-04-22
POLYCAB,85,31638,1410250,116000,32983140193.75,84,17689,1181750,10125,16918760643.75,0.838,0.559,2026-04-22
POWERGRID,109,26909,41402900,955700,16711278810.0,110,10841,26288400,1219800,6478818075.0,0.635,0.403,2026-04-22
POWERINDIA,72,14012,311700,1600,22129611747.5,74,21473,415000,16300,28952611450.0,1.331,1.532,2026-04-22
PPLPHARMA,22,4031,5712000,609000,1670342257.5,29,648,3409875,-196875,247877516.25,0.597,0.161,2026-04-22
PREMIERENE,94,6193,2884200,-63825,3698127996.25,95,2103,1883700,-104650,1199452558.75,0.653,0.34,2026-04-22
PRESTIGE,79,3798,2128500,67050,2482375950.0,78,1422,1566000,11250,856949310.0,0.736,0.374,2026-04-22
RBLBANK,52,11076,30359350,539750,11653427925.0,55,6852,26536650,-330200,6734492817.5,0.874,0.619,2026-04-22
RECLTD,95,16897,28679000,575400,9382954980.0,98,12257,25603200,-452200,6283152820.0,0.893,0.725,2026-04-22
RELIANCE,112,140020,78053000,-300000,98712516225.0,109,80920,38482000,66500,54445180425.0,0.493,0.578,2026-04-22
RVNL,69,31821,22499850,-1517375,15445509773.25,73,8930,16781100,829600,3961526507.5,0.746,0.281,2026-04-22
SAIL,73,165,9978100,-333700,137899081.0,69,125,7811400,4700,90764285.0,0.783,0.758,2026-04-22
SAMMAANCAP,55,2224,20265900,752500,1490803507.0,51,1811,16894700,-313900,1123134071.0,0.834,0.814,2026-04-22
SBICARD,74,12712,8960800,108800,7255664640.0,74,6736,7634400,350400,3654875600.0,0.852,0.53,2026-04-22
SBILIFE,98,54425,6786375,1314375,40357846725.0,95,26189,3713625,936000,18420046462.5,0.547,0.481,2026-04-22
SBIN,136,92888,49864500,2450250,79612781437.5,131,60000,41452500,-124500,48867945075.0,0.831,0.646,2026-04-22
SHREECEM,87,2357,64725,2675,1541409860.0,88,10790,52675,-2100,6031105008.75,0.814,4.578,2026-04-22
SHRIRAMFIN,109,17436,14404500,-248325,15672191906.25,111,7947,10382625,17325,6699034031.25,0.721,0.456,2026-04-22
SIEMENS,78,82620,1660050,-638575,57679500226.25,80,31959,1597050,170275,20501892372.5,0.962,0.387,2026-04-22
SOLARINDS,97,16553,399050,61800,13134657905.0,92,20547,229700,16400,13202465482.5,0.576,1.241,2026-04-22
SONACOMS,115,3880,4411225,51450,2898806557.5,119,1003,3173975,-33075,706797070.0,0.72,0.259,2026-04-22
SRF,111,15980,2200000,69000,8222594380.0,116,6183,1174000,-25200,3054166850.0,0.534,0.387,2026-04-22
SUNPHARMA,94,25807,8037400,-213150,15509015182.5,90,14171,5232150,-336700,8209205550.0,0.651,0.549,2026-04-22
SUPREMEIND,75,4348,874825,-88550,2991260160.0,74,1399,423500,-20475,890640992.5,0.484,0.322,2026-04-22
SUZLON,69,38585,211410625,4007100,19715604723.5,70,20481,179525300,5135225,9404050090.25,0.849,0.531,2026-04-22
SWIGGY,58,25245,9640800,-3039400,9861777835.0,59,8714,6878300,-452400,3220291490.0,0.713,0.345,2026-04-22
TATACONSUM,106,40932,3001350,421300,27120115412.5,103,16820,3576650,625900,10509407232.5,1.192,0.411,2026-04-22
TATAELXSI,86,114896,2685100,1281700,54210357295.0,87,66210,942700,67500,29219913490.0,0.351,0.576,2026-04-22
TATAPOWER,103,36232,36080350,-319000,23747760120.0,105,20626,29964250,-295800,12794895772.5,0.83,0.569,2026-04-22
TATASTEEL,106,21472,124492500,1309000,25838608675.0,119,13055,100342000,962500,14860254915.0,0.806,0.608,2026-04-22
TATATECH,44,2570,2600800,-327200,1231154280.0,44,1372,2002400,-120800,622744760.0,0.77,0.534,2026-04-22
TCS,113,238210,18209275,1617000,110006128487.5,119,143604,10989650,-506275,63185965675.0,0.604,0.603,2026-04-22
TECHM,69,191704,11309400,6171000,176315317710.0,70,128093,7930200,4097400,109885535670.0,0.701,0.668,2026-04-22
TIINDIA,155,20659,731600,59000,12710851980.0,160,7535,620600,252000,4309273550.0,0.848,0.365,2026-04-22
TITAN,115,18773,3972850,9625,15095756182.5,112,14312,3145625,4900,10998019935.0,0.792,0.762,2026-04-22
TMPV,79,112263,36492800,-160800,33697649640.0,82,66847,29357600,-236000,18571775680.0,0.804,0.595,2026-04-22
TORNTPHARM,99,2759,652500,-22250,2936111437.5,94,2058,454250,-30500,2038190125.0,0.696,0.746,2026-04-22
TORNTPOWER,48,14971,1674075,-21675,10880728960.0,49,4105,1481125,32300,2745410665.0,0.885,0.274,2026-04-22
TRENT,95,190208,4883400,794400,88308795245.0,97,91834,3807900,531600,39063990445.0,0.78,0.483,2026-04-22
TVSMOTOR,159,16087,2203075,426300,10957878898.75,160,6019,1237950,-7175,3886277333.75,0.562,0.374,2026-04-22
ULTRACEMCO,114,29267,787300,54700,18272360440.0,111,15939,576550,81050,9383944767.5,0.732,0.545,2026-04-22
UNIONBANK,71,28505,45427050,6659625,25750949385.75,73,14288,33276000,2845275,11990059207.5,0.733,0.501,2026-04-22
UNITDSPR,119,24531,3966000,-228400,13943865520.0,119,12908,3584000,268000,6953048600.0,0.904,0.526,2026-04-22
UNOMINDA,55,2963,1821600,64900,1942077060.0,56,765,919600,-3300,462074580.0,0.505,0.258,2026-04-22
UPL,117,5011,10159790,0,4595783852.0,118,3041,7636780,98915,2649791252.5,0.752,0.607,2026-04-22
VBL,100,35797,19953000,1643625,20532410887.5,103,16700,12780000,1544625,8991054337.5,0.641,0.467,2026-04-22
VEDL,104,73602,49686900,4695450,67608661862.5,101,42268,36897750,3539700,36721449077.5,0.743,0.574,2026-04-22
VMM,117,1062,9409000,518950,665008429.0,117,452,4554150,257050,248972713.0,0.484,0.426,2026-04-22
VOLTAS,88,29325,4707000,-26250,16864864856.25,85,17487,4260750,139125,9184753556.25,0.905,0.596,2026-04-22
WAAREEENER,66,28022,2052225,129500,17793099248.75,69,16222,1417325,-56350,9585181961.25,0.691,0.579,2026-04-22
WIPRO,77,63470,166320000,4191000,40479452670.0,80,36962,89013000,4131000,22305478320.0,0.535,0.582,2026-04-22
YESBANK,31,21350,684542100,-1897100,14254330149.0,30,6645,354602200,1337300,4067309937.0,0.518,0.311,2026-04-22
ZYDUSLIFE,82,3164,3238200,99900,2738135880.0,82,828,2381400,25200,687953700.0,0.735,0.262,2026-04-22
360ONE,64,14080,5435000,-862000,7895893450.0,63,4268,2275500,-431500,2186022600.0,0.419,0.303,2026-04-23
ABB,177,33839,1998625,-32375,33636465950.0,178,17564,1636000,-106625,16143047125.0,0.819,0.519,2026-04-23
ABCAPITAL,70,6301,13007600,-139500,7069868680.0,73,3356,10493500,-328600,3565546840.0,0.807,0.533,2026-04-23
ADANIENSOL,104,34340,7618725,1891350,33815813310.0,109,11751,4922100,867375,10434249427.5,0.646,0.342,2026-04-23
ADANIENT,122,83564,8326932,798456,61641576348.9,125,31819,7291473,102897,21894469932.75,0.876,0.381,2026-04-23
ADANIGREEN,154,72764,12267600,2058600,55930482480.0,157,22375,8233200,723600,15949567170.0,0.671,0.308,2026-04-23
ADANIPORTS,78,31794,10317950,-107825,24925405146.25,83,18419,8778475,-330125,13536013677.5,0.851,0.579,2026-04-23
ADANIPOWER,109,21421,40047550,2907450,17271052886.0,110,10313,31541750,-553800,7535653337.5,0.788,0.481,2026-04-23
ALKEM,97,6867,325000,-3250,4892074437.5,98,3736,225125,-22250,2535529037.5,0.693,0.544,2026-04-23
AMBER,92,13098,883400,-29700,10625562400.0,92,8237,686700,6900,6201889645.0,0.777,0.629,2026-04-23
AMBUJACEM,92,9335,10616550,796950,4645474155.0,95,3366,8897700,-193200,1636150320.0,0.838,0.361,2026-04-23
ANGELONE,85,13827,29945000,-1012500,11631188750.0,88,13396,30617500,-4302500,10511029725.0,1.022,0.969,2026-04-23
APLAPOLLO,110,7396,1395100,102200,5595464210.0,109,8994,1051750,187250,6153340742.5,0.754,1.216,2026-04-23
APOLLOHOSP,112,24507,840000,-80875,24201827781.25,115,13572,951125,84000,12934098612.5,1.132,0.554,2026-04-23
ASHOKLEY,88,33542,111885000,12420000,30924504800.0,87,19988,70555000,1735000,16965104300.0,0.631,0.596,2026-04-23
ASIANPAINT,126,22863,5094000,24000,14822599037.5,128,26132,5790250,-536500,16178191400.0,1.137,1.143,2026-04-23
ASTRAL,77,9397,3057025,-460700,6519972345.0,78,3994,2117350,-70125,2655440757.5,0.693,0.425,2026-04-23
AUBANK,106,16461,10007000,1228000,17961363500.0,108,8883,8270000,488000,9099546300.0,0.826,0.54,2026-04-23
AUROPHARMA,80,19639,4470400,17050,15946750902.5,84,8040,3375350,394900,6195521722.5,0.755,0.409,2026-04-23
AXISBANK,130,32765,18750625,1511250,28958759968.75,129,25920,14307500,-40000,21530272625.0,0.763,0.791,2026-04-23
BAJAJ-AUTO,89,25966,1306200,-10800,19251300847.5,88,19232,1212075,77550,13527147116.25,0.928,0.741,2026-04-23
BAJAJFINSV,94,24884,4157750,466000,11606662412.5,95,16863,3673000,53000,7428698787.5,0.883,0.678,2026-04-23
BAJAJHLDNG,104,2469,72450,-1450,1376431572.5,103,2813,50000,-5350,1231683572.5,0.69,1.139,2026-04-23
BAJFINANCE,96,40924,22275750,-690000,29294865637.5,100,30448,17733000,13500,20704056975.0,0.796,0.744,2026-04-23
BANDHANBNK,81,5505,29606400,360000,3608204580.0,81,4568,20642400,306000,2740028256.0,0.697,0.83,2026-04-23
BANKBARODA,114,25073,55539900,6788925,21316485469.5,112,16206,45290700,1658475,12939329841.75,0.815,0.646,2026-04-23
BANKINDIA,96,7773,27892800,-296400,6317049752.0,89,4336,25235600,0,3346918484.0,0.905,0.558,2026-04-23
